HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.TreatmentType,Input.ConversationId,Answer.age,Answer.comment,Answer.fakeinput,Answer.gender,Answer.literacy,Answer.response-1,Answer.response-10,Answer.response-2,Answer.response-3,Answer.response-4,Answer.response-5,Answer.response-6,Answer.response-7,Answer.response-8,Answer.response-9,Approve,Reject
30ZKOOGW2W2YESY1YSJ9U9LCGVFA1B,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3RXPCZQMQQ72B39YAUGKFES0X0S1GS,A1ZT30BGR3266K,Submitted,Sat Feb 17 19:05:14 PST 2018,Sat Feb 17 19:06:47 PST 2018,Sat Feb 24 19:06:47 PST 2018,,,,93,100% (1/1),0% (0/0),0% (0/0),0,0,6,26-35,Is this a batch? Hopefully so since I've been able to submit several different responses to far.,{},female,native,,,,,,,I don't blame you. I couldn't give it up either if I wanted to!,,,,,
30ZKOOGW2W2YESY1YSJ9U9LCGVFA1B,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3WOKGM4L72CQWR5E2UPS6IISJUK0OI,AN4B03UMF1N0F,Submitted,Sat Feb 17 20:17:33 PST 2018,Sat Feb 17 20:19:31 PST 2018,Sat Feb 24 20:19:31 PST 2018,,,,118,0% (0/0),0% (0/0),0% (0/0),0,0,6,36-45,{},{},female,native,,,,,,,"Okay, well, next time coffees on me",,,,,
30ZKOOGW2W2YESY1YSJ9U9LCGVFA1B,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3YGXWBAF71D6MQQCVQ33NLEOBV44CY,AGTXGPO34LITF,Submitted,Sun Feb 18 10:29:46 PST 2018,Sun Feb 18 10:31:50 PST 2018,Sun Feb 25 10:31:50 PST 2018,,,,124,0% (0/0),0% (0/0),0% (0/0),0,0,6,36-45,{},{},male,profession,,,,,,,To each his own man.  No judgement here.,,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,31EUONYN2WZ6PS6U5RDHRB8IDXAVOW,A19HCBT1EH8484,Submitted,Mon Feb 19 02:42:10 PST 2018,Mon Feb 19 02:48:35 PST 2018,Mon Feb 26 02:48:35 PST 2018,,,,385,0% (0/0),0% (0/0),0% (0/0),0,1,6,18-25,{},{},male,native,,,,,,,It is OK. Let's meet together and have a cup of coffee talking to each other.,,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,333U7HK6IAB6U0FBYTLIDTLPEXWJD4,A237SO0Y2E3XFT,Submitted,Mon Feb 19 06:09:24 PST 2018,Mon Feb 19 06:11:12 PST 2018,Mon Feb 26 06:11:12 PST 2018,,,,108,0% (0/0),0% (0/0),0% (0/0),0,1,6,26-35,{},{},female,native,,,,,,,your sins are forgiven jess. lol,,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3EICBYG645SWP89XYXQ7TN37TWNJC5,A154B3Q5DTHN7,Submitted,Mon Feb 19 03:11:09 PST 2018,Mon Feb 19 03:14:00 PST 2018,Mon Feb 26 03:14:00 PST 2018,,,,171,0% (0/0),0% (0/0),0% (0/0),0,1,6,66-75,No,{},male,native,,,,,,,"No, I gave up on my diet and needed a cup of coffee.  Didn't think one would bother me to much.",,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3K5TEWLKGW7WT6VR7W0C7ECW1OEIVR,A1QWBLJIMF1A5V,Submitted,Mon Feb 19 03:10:23 PST 2018,Mon Feb 19 03:12:05 PST 2018,Mon Feb 26 03:12:05 PST 2018,,,,102,0% (0/0),0% (0/0),0% (0/0),0,1,6,18-25,no,{},male,none,,,,,,,health advices,,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3OLF68YTNAXSRRQ3VT3V8ULR0IUAFS,A25OEXAPBQ2LTA,Submitted,Sun Feb 18 10:49:09 PST 2018,Sun Feb 18 10:50:49 PST 2018,Sun Feb 25 10:50:49 PST 2018,,,,100,0% (0/0),0% (0/0),0% (0/0),0,1,6,56-65,{},{},male,native,,,,,,,"It's all good, I was just surprised to see you there.",,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3QBD8R3Z22F7VFNFLVCUIL85077O4V,A1L62VC27LQKPA,Submitted,Sat Feb 17 21:24:33 PST 2018,Sat Feb 17 21:25:06 PST 2018,Sat Feb 24 21:25:06 PST 2018,,,,33,0% (0/0),0% (0/0),0% (0/0),0,1,6,26-35,{},{},female,native,,,,,,,I knew we were best friends for a reason.,,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3S4AW7T80CEZPUKI83W2Q44B577L4Q,ASBTT5QU0CX2Z,Submitted,Sun Feb 18 21:49:15 PST 2018,Sun Feb 18 21:50:05 PST 2018,Sun Feb 25 21:50:05 PST 2018,,,,50,0% (0/0),0% (0/0),0% (0/0),0,1,6,18-25,{},{},male,native,,,,,,,About time. Any diet where you have to give up coffee is a dumb one.,,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3TE3O8573140PE0899AAJ1GCRML2RO,AZTGPODJH7E6O,Submitted,Mon Feb 19 04:48:57 PST 2018,Mon Feb 19 04:50:42 PST 2018,Mon Feb 26 04:50:42 PST 2018,,,,105,0% (0/0),0% (0/0),0% (0/0),0,1,6,26-35,{},{},male,native,,,,,,,"We are all human, I'll keep this our secret :)",,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3VD82FOHKRKAQJ0UEAIC1JKTSK7COF,A1YSYI926BBOHW,Submitted,Sun Feb 18 01:12:36 PST 2018,Sun Feb 18 01:13:37 PST 2018,Sun Feb 25 01:13:37 PST 2018,,,,61,0% (0/0),0% (0/0),0% (0/0),0,1,6,26-35,{},{},male,native,,,,,,,"My bad,  are you in a bad mood?",,,,,
3RQVKZ7ZRKFNKBIZAT73P1TR7TN72Y,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3Z7ISHFUH1RKDKOOZ7DOFVVEMWU8ZA,A1DO689PX06EMV,Submitted,Sat Feb 17 19:29:34 PST 2018,Sat Feb 17 19:30:24 PST 2018,Sat Feb 24 19:30:24 PST 2018,,,,50,0% (0/0),0% (0/0),0% (0/0),0,1,6,26-35,n/a,{},female,native,,,,,,,"Haha...not judging you at all. Just didn't think it was you because the last we talked, you were giving up coffee",,,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,320DUZ38G8I96KP20JMQJEOMRHSJGE,AD8O93V8EOZYF,Submitted,Sat Feb 17 19:13:10 PST 2018,Sat Feb 17 19:15:56 PST 2018,Sat Feb 24 19:15:56 PST 2018,,,,166,0% (0/0),0% (0/0),0% (0/0),0,0,7,36-45,{},{},female,native,,,,,,,,"Wow! Paula, I am really sorry. That is terrible. What can I do to help?",,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,33SA9F9TRYQXSQTA1NFH81XIGZGWE3,A1I4ATPNZBOA16,Submitted,Sun Feb 18 06:27:02 PST 2018,Sun Feb 18 06:31:09 PST 2018,Sun Feb 25 06:31:09 PST 2018,,,,247,0% (0/0),0% (0/0),0% (0/0),0,0,7,36-45,{},{},female,native,,,,,,,,Are you ok? Do you still have your job?,,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,34J10VATJGU4OYZALX621RDOKRWQIS,A35P8YSNTQ7OTP,Submitted,Sun Feb 18 04:43:40 PST 2018,Sun Feb 18 04:46:41 PST 2018,Sun Feb 25 04:46:41 PST 2018,,,,181,0% (0/0),0% (0/0),0% (0/0),0,0,7,46-55,{},{},male,native,,,,,,,,think so? i guess. wanna trade,,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,35LDD5557B049ER6T7KXXY8W2UUMKI,A22EDUBB602EJD,Submitted,Sun Feb 18 05:42:41 PST 2018,Sun Feb 18 05:44:16 PST 2018,Sun Feb 25 05:44:16 PST 2018,,,,95,0% (0/0),0% (0/0),0% (0/0),0,0,7,46-55,{},{},male,profession,,,,,,,,"I am so sorry to hear this, I am sure you can find a much better job out there.",,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3C5W7UE9CGMATEQDSQZMNSGYY6BXMQ,A1TXCO12MCTP8P,Submitted,Sun Feb 18 18:47:29 PST 2018,Sun Feb 18 18:50:01 PST 2018,Sun Feb 25 18:50:01 PST 2018,,,,152,0% (0/0),0% (0/0),0% (0/0),0,0,7,46-55,{},{},female,native,,,,,,,,"Oh Paula, I am so sorry. Let me treat you for lunch tomorrow, and I'll help you make a game plan for finding a new job. I'll ask around if any of my friends know of any jobs.",,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3D4CH1LGEBPK08CTE7VDUKAJVDKG9M,A3LVU39B5A9MNI,Submitted,Sun Feb 18 02:46:42 PST 2018,Sun Feb 18 02:49:57 PST 2018,Sun Feb 25 02:49:57 PST 2018,,,,195,0% (0/0),0% (0/0),0% (0/0),0,0,7,56-65,none,{},female,native,,,,,,,,"Sorry to hear about it. Chaos around here right now.Good luck & stay in touch.  This is crazy.",,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3M81GAB8A1FU1QL4FNELF49BP32BQY,A1K08FXHU2K9NH,Submitted,Sun Feb 18 11:57:51 PST 2018,Sun Feb 18 11:59:08 PST 2018,Sun Feb 25 11:59:08 PST 2018,,,,77,0% (0/0),0% (0/0),0% (0/0),0,0,7,46-55,{},{},male,native,,,,,,,,that's lousy sorry to hear that,,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3OUYGIZWR8U8HRHFHU27VINITZ8P0G,A1NM4KQBQ6QKSE,Submitted,Sat Feb 17 19:05:04 PST 2018,Sat Feb 17 19:13:33 PST 2018,Sat Feb 24 19:13:33 PST 2018,,,,509,0% (0/0),0% (0/0),0% (0/0),0,0,7,18-25,{},{},male,native,,,,,,,,"Omg, I'm sorry. That is terrible. Did they tell you why you were specifically laid off?",,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3T111IHZ5FMBPYL7UIPPTOOQXQ59RT,AAF1SJ9FCBF75,Submitted,Sun Feb 18 17:09:43 PST 2018,Sun Feb 18 17:20:31 PST 2018,Sun Feb 25 17:20:31 PST 2018,,,,648,0% (0/0),0% (0/0),0% (0/0),0,0,7,36-45,{},{},male,native,,,,,,,,"I'm sorry, I didn't know.  You were such an asset to the company.",,,,
3OZ4VAIBEXBP1XH3ZCGBUWVBVMGJVP,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3YOH7BII0A3NZ1LF7ZLOKUR9TQ2KVZ,A41X7MP65BTSP,Submitted,Sun Feb 18 18:06:47 PST 2018,Sun Feb 18 18:08:05 PST 2018,Sun Feb 25 18:08:05 PST 2018,,,,78,0% (0/0),0% (0/0),0% (0/0),0,0,7,36-45,{},{},female,native,,,,,,,,I am really sorry that happened to you. Did they say why they were laying people off,,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,378XPAWRUD9C1ISTW19GBRYJGD1IAC,AIXRVL0SVALA1,Submitted,Sun Feb 18 20:49:29 PST 2018,Sun Feb 18 20:52:10 PST 2018,Sun Feb 25 20:52:10 PST 2018,,,,161,0% (0/0),0% (0/0),0% (0/0),0,1,7,46-55,{},{},female,native,,,,,,,,I'm sorry you got laid off. That sucks! It could still happen to me too.,,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3C44YUNSI2L2GBI9T6Q2AP71NTMDPC,AL9XQQFX49S0L,Submitted,Sun Feb 18 19:57:58 PST 2018,Sun Feb 18 19:58:52 PST 2018,Sun Feb 25 19:58:52 PST 2018,,,,54,0% (0/0),0% (0/0),0% (0/0),0,1,7,18-25,{},{},female,native,,,,,,,,I'm so sorry to hear this.,,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3DZQRBDBSMB1BBW4SYOKSLQ0JV33S9,A8UJNIY9R8S7W,Submitted,Sat Feb 17 19:40:27 PST 2018,Sat Feb 17 19:41:21 PST 2018,Sat Feb 24 19:41:21 PST 2018,,,,54,0% (0/0),0% (0/0),0% (0/0),0,1,7,26-35,{},{},male,native,,,,,,,,Oh no! I'm so sorry Paula :(,,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3IFS6Q0HJJFG1EEND1V7WRSP2KHSIT,A3VOMP0WOJTB4I,Submitted,Mon Feb 19 02:39:38 PST 2018,Mon Feb 19 02:46:36 PST 2018,Mon Feb 26 02:46:36 PST 2018,,,,418,0% (0/0),0% (0/0),0% (0/0),0,1,7,26-35,{},{},female,native,,,,,,,,I am sorry for that. I think that there are opportunities existing in the market and you can get a new job elsewhere if you try.,,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3IO1LGZLKATIPA4DX2GDIX2JHT986X,A1L62VC27LQKPA,Submitted,Sat Feb 17 21:23:09 PST 2018,Sat Feb 17 21:23:40 PST 2018,Sat Feb 24 21:23:40 PST 2018,,,,31,0% (0/0),0% (0/0),0% (0/0),0,1,7,26-35,{},{},female,native,,,,,,,,I wouldnt consider it luck.,,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3LWJHTCVCDIKE7XKKP0HYU0W42NQFQ,AN4B03UMF1N0F,Submitted,Sun Feb 18 19:55:51 PST 2018,Sun Feb 18 19:57:27 PST 2018,Sun Feb 25 19:57:27 PST 2018,,,,96,0% (0/0),0% (0/0),0% (0/0),0,1,7,36-45,{},{},female,native,,,,,,,,"oh, I'm sorry to hear that, Paula. I'll let you know if I hear anything else later today.",,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3ND9UOO81LYBYW32I92LLWN2P04WLL,A6Q0BGCVLWLXE,Submitted,Sun Feb 18 21:38:09 PST 2018,Sun Feb 18 21:40:21 PST 2018,Sun Feb 25 21:40:21 PST 2018,,,,132,0% (0/0),0% (0/0),0% (0/0),0,1,7,36-45,{},{},male,native,,,,,,,,"Oh shit! I'm that sucks. You'll be ok, I know it",,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3OB0CAO74ILD15FC6P5BE1FBJPWHYV,A24WDE3E887KCO,Submitted,Sun Feb 18 13:13:10 PST 2018,Sun Feb 18 13:14:58 PST 2018,Sun Feb 25 13:14:58 PST 2018,,,,108,0% (0/0),0% (0/0),0% (0/0),0,1,7,46-55,Fun task!,{},female,native,,,,,,,,So sorry P. Can we meet for drinks later tonight? I know something better will come your way!,,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3OXV7EAXLFMWODY7LLLHRGU819W36J,A27LR932J8F67W,Submitted,Sun Feb 18 10:22:34 PST 2018,Sun Feb 18 10:23:34 PST 2018,Sun Feb 25 10:23:34 PST 2018,,,,60,0% (0/0),0% (0/0),0% (0/0),0,1,7,36-45,{},{},female,native,,,,,,,,Oh no! I'm so sorry to hear that!,,,,
3X2YVV51PU0VL514ZXF1CYI38EI1WD,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 21:00:12 PST 2018,,,3ZY8KE4ISKZ9A4JAK45LGG3ISXRQVW,ASBTT5QU0CX2Z,Submitted,Sun Feb 18 21:51:53 PST 2018,Sun Feb 18 21:52:42 PST 2018,Sun Feb 25 21:52:42 PST 2018,,,,49,0% (0/0),0% (0/0),0% (0/0),0,1,7,18-25,{},{},male,native,,,,,,,,So sorry to hear that. I guess I am pretty lucky.,,,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,37WLF8U1WQM2KB6E6RDG82BACT36KE,A1L62VC27LQKPA,Submitted,Sat Feb 17 21:19:56 PST 2018,Sat Feb 17 21:21:23 PST 2018,Sat Feb 24 21:21:23 PST 2018,,,,87,0% (0/0),0% (0/0),0% (0/0),0,0,8,26-35,{},{},female,native,,,,,,,,,so you think i should take the bus?,,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,386PBUZZXGTPSC33BAJ6W6TUN05JLF,AIUKV0KVALMY6,Submitted,Sun Feb 18 05:52:57 PST 2018,Sun Feb 18 05:53:39 PST 2018,Sun Feb 25 05:53:39 PST 2018,,,,42,0% (0/0),0% (0/0),0% (0/0),0,0,8,26-35,{},{},female,native,,,,,,,,,I asked you if I should take the uber or the bus to your house?,,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,3A7Y0R2P2PKKS6KSPTMU70OHUARXJT,AQY83XO3E149M,Submitted,Sun Feb 18 11:22:08 PST 2018,Sun Feb 18 11:22:40 PST 2018,Sun Feb 25 11:22:40 PST 2018,,,,32,0% (0/0),0% (0/0),0% (0/0),0,0,8,26-35,{},{},female,native,,,,,,,,,uber or bus?,,,
